slice_file_name,fold,classID,class
1TB3-XSom_A.wav,1,1,cry
2gZWXqZK18E.wav,1,1,cry
2mkJxj3uFP8.wav,1,1,cry
2mmXoqiCOcM.wav,1,1,cry
2mnn3rimUDY.wav,1,1,cry
2o_oXiLOXpg.wav,1,1,cry
2Q-wXTSc91g.wav,1,1,cry
2rsoaDigsyg.wav,1,1,cry
2tSLXPbJA7k.wav,1,1,cry
2u9uWvVgULk.wav,1,1,cry
2UyixlJ3lFM.wav,1,1,cry
2x43exdQ5bo.wav,1,1,cry
2YrdbClQARE.wav,1,1,cry
2YRktz9U1EQ.wav,1,1,cry
2yZ_mxf5Ccc.wav,1,1,cry
2_oKz5DlKb4.wav,1,1,cry
2_tfiISJ3VQ.wav,1,1,cry
3AQFAFy1RCw.wav,1,1,cry
3g18UxfiqjI.wav,1,1,cry
3gIWUjNtmHE.wav,1,1,cry
3hnHbVeSJNc.wav,1,1,cry
3ijkT9Ci4vI.wav,1,1,cry
3MJgyp7WbJ8.wav,1,1,cry
3n7sX00cTfc.wav,1,1,cry
3oohERgCUq4.wav,1,1,cry
3oS1DK_35z4.wav,1,1,cry
3P5WljUWDVo.wav,1,1,cry
3pf-rGZ8Kc8.wav,1,1,cry
3qUbjqwGIx8.wav,1,1,cry
3ujCBi8VbLc.wav,1,1,cry
3VUEqSpFZu0.wav,1,1,cry
3XJHBHuiF3Y.wav,1,1,cry
3YM1SLv7ZyE.wav,1,1,cry
3zM_vofZb8g.wav,1,1,cry
4-nUyWv5xEU.wav,1,1,cry
4Anj4Bzr0SY.wav,1,1,cry
4EK_G7Kn8yU.wav,1,1,cry
4fX-_LrvHF8.wav,1,1,cry
4i79R2ml0f0.wav,1,1,cry
4m0PwPU8NBw.wav,1,1,cry
4OeiSVS33Ng.wav,1,1,cry
4orMS_t1saU.wav,1,1,cry
4PYpHAr_6mM.wav,1,1,cry
4P_mI7FywCo.wav,1,1,cry
4V3TFiHFqDc.wav,1,1,cry
4VgXNzULMuc.wav,1,1,cry
4VkDJVQ0GfA.wav,1,1,cry
4xrFWU6Ir58.wav,1,1,cry
4YdbENYcIyE.wav,1,1,cry
5B7q58beW8M.wav,1,1,cry
5C7cpZeSXV8.wav,1,1,cry
5Di-iiqwx2s.wav,1,1,cry
5fKWiCTFZgk.wav,1,1,cry
5IcrCOfRA9s.wav,1,1,cry
5N7rMcT60J0.wav,1,1,cry
5Ow25-PAMJs.wav,1,1,cry
5R5Dqf2jDl8.wav,1,1,cry
5raM2ClzUng.wav,1,1,cry
5rEehWqwoEI.wav,1,1,cry
5rXvWzf3eXQ.wav,1,1,cry
5uGtVgIi2-c.wav,1,1,cry
5Unut8KldHk.wav,1,1,cry
5v7pr-IeVyA.wav,1,1,cry
5XAQtqdwHs4.wav,1,1,cry
5yj6DXJ3wXg.wav,1,1,cry
6A8fONXDUYQ.wav,1,1,cry
6ATurT-AdAc.wav,1,1,cry
6cudBf5rlNQ.wav,1,1,cry
6DLN8tVcGuE.wav,1,1,cry
6dmyeQrGZJM.wav,1,1,cry
6DTs2GTeo1c.wav,1,1,cry
6E9jd2Djqq8.wav,1,1,cry
6feHO-MMaKA.wav,1,1,cry
6fsYIJXZNNg.wav,1,1,cry
6ggHyHTn5b0.wav,1,1,cry
6JGMw5DKD_I.wav,1,1,cry
6JlKM9fzocE.wav,1,1,cry
6kL0CA9wkCE.wav,1,1,cry
6N58_kQIpyI.wav,1,1,cry
6oB4wa1DPXE.wav,1,1,cry
6Q--LUIIlk4.wav,1,1,cry
6RKHkrSZYcU.wav,1,1,cry
6rLw9Vz5drA.wav,1,1,cry
6tEm2u-Epr0.wav,1,1,cry
6UbLFNbvORg.wav,1,1,cry
6uHNeaA8zDo.wav,1,1,cry
6xNrzTzDmr8.wav,1,1,cry
6XOsBs2rZRg.wav,1,1,cry
6ZbaQq6XwYU.wav,1,1,cry
6zdlx7qVhaQ.wav,1,1,cry
7B7607sc-zs.wav,1,1,cry
7B9BmsA18mA.wav,1,1,cry
7FaLxRFKuW0.wav,1,1,cry
7gQ8I8m0gtI.wav,1,1,cry
7gVQ1tNN3gA.wav,1,1,cry
7GY6unKN38Q.wav,1,1,cry
7H-FFeToqpQ.wav,1,1,cry
7hVPgGM_lxQ.wav,1,1,cry
7I9ppq40LQk.wav,1,1,cry
7JCV2B6mbDo.wav,1,1,cry
7jk_2ZFlEG8.wav,1,1,cry
7jWAL3ASvtQ.wav,1,1,cry
7mah_ggL4us.wav,1,1,cry
7mpYh0htqDY.wav,1,1,cry
7mW0NmGMBHw.wav,1,1,cry
7nX3il85CB4.wav,1,1,cry
0Gj0gGPGlMA.wav,1,0,laugh
1gr_BhwBB6o.wav,1,0,laugh
2dBLvucCdj4.wav,1,0,laugh
2i82jVZy1pk.wav,1,0,laugh
2Sb7U9QFkPI.wav,1,0,laugh
2thZbFL5w64.wav,1,0,laugh
2URXBjrsgt0.wav,1,0,laugh
2VqKshkkHLU.wav,1,0,laugh
2VuKP6zZDDc.wav,1,0,laugh
2XRKxHfv1kQ.wav,1,0,laugh
2ZqInEYQDOM.wav,1,0,laugh
37hqUFpvl6A.wav,1,0,laugh
3amPNuu8pig.wav,1,0,laugh
3C9gbaFQJ1w.wav,1,0,laugh
3dh5bfCN4Hs.wav,1,0,laugh
3DylwGXXYWw.wav,1,0,laugh
3qFOzgoWALk.wav,1,0,laugh
3WQYwScCntc.wav,1,0,laugh
40WHgilHrlo.wav,1,0,laugh
45wAIX6_eCo.wav,1,0,laugh
46DhzA9MsEg.wav,1,0,laugh
4eOIP-P4HXQ.wav,1,0,laugh
4ijLeXCmQXg.wav,1,0,laugh
4Iy5ZcanjNM.wav,1,0,laugh
4jmv1XpnR90.wav,1,0,laugh
4u11s0GcLjw.wav,1,0,laugh
52y_0oUYQps.wav,1,0,laugh
54nBzImZPZM.wav,1,0,laugh
57kgQxOw8Hs.wav,1,0,laugh
57rX-_ti2ps.wav,1,0,laugh
5hAsOJwsUWY.wav,1,0,laugh
5XKAszJ9h8o.wav,1,0,laugh
678gnMfGT6g.wav,1,0,laugh
6AP5yfUvnho.wav,1,0,laugh
6bhEcBCMUBg.wav,1,0,laugh
6bMYzS5Ffro.wav,1,0,laugh
6b_twQlm1nI.wav,1,0,laugh
6DaAjyPOInQ.wav,1,0,laugh
6PjC9sMqGT0.wav,1,0,laugh
6sy6SC3XuMU.wav,1,0,laugh
6sYbxYnwmqk.wav,1,0,laugh
6WctaBD7JP0.wav,1,0,laugh
70Y4dls8VVg.wav,1,0,laugh
7D2OlsBVe40.wav,1,0,laugh
7fymQoOewBI.wav,1,0,laugh
7mPfOA21_UQ.wav,1,0,laugh
7tDk4Y0jztM.wav,1,0,laugh
7TZDBbCYZN0.wav,1,0,laugh
7XCSZi0rS5E.wav,1,0,laugh
7XwWyr1Bw9g.wav,1,0,laugh
7Yiab73gYw0.wav,1,0,laugh
8-kEKlKw_94.wav,1,0,laugh
86heG2pV2LM.wav,1,0,laugh
89LX6sBSLBk.wav,1,0,laugh
8AUSj84rIWM.wav,1,0,laugh
8BcfZcnSp0w.wav,1,0,laugh
8CyAd5NKlYg.wav,1,0,laugh
8E1D3O-4GvE.wav,1,0,laugh
8v9ggmYDE7I.wav,1,0,laugh
8zAm7HSenSQ.wav,1,0,laugh
90-X2HBXZsg.wav,1,0,laugh
9016-570w8s.wav,1,0,laugh
9cv0DTiW5ho.wav,1,0,laugh
9ESGjQB0AXg.wav,1,0,laugh
9kFZhnbKUXo.wav,1,0,laugh
9Mecstt0Fx4.wav,1,0,laugh
A2VKrhHv3R8.wav,1,0,laugh
a99GrFKHcWo.wav,1,0,laugh
a9b-A21adA4.wav,1,0,laugh
Ad4ze1PME68.wav,1,0,laugh
AeVM0K5VHYI.wav,1,0,laugh
AK9paigQCcA.wav,1,0,laugh
AL-0FbGu6YA.wav,1,0,laugh
amaJKBdFy3w.wav,1,0,laugh
aoc6Q-fsTKg.wav,1,0,laugh
As-ZAAIRqVE.wav,1,0,laugh
ASA4EbvCVY4.wav,1,0,laugh
AUuZYQpKvPE.wav,1,0,laugh
ax6LijbFKyE.wav,1,0,laugh
AZJozhB8nUI.wav,1,0,laugh
aZLD-VRuBo8.wav,1,0,laugh
b0PAqWWQI7c.wav,1,0,laugh
b3me0D5mgf0.wav,1,0,laugh
B7ilnnQu2ik.wav,1,0,laugh
baXhHX9xKuY.wav,1,0,laugh
Beg79kXQBRo.wav,1,0,laugh
beQuYXdbAIY.wav,1,0,laugh
bgPABUZA8Mk.wav,1,0,laugh
blOZ9wPamoo.wav,1,0,laugh
BpFBJtxcKws.wav,1,0,laugh
BpUDSH5vxTU.wav,1,0,laugh
bpwsd9wZiKk.wav,1,0,laugh
BQ1V_ImlYYE.wav,1,0,laugh
brkJuQkhd0s.wav,1,0,laugh
b_lTB8FPffk.wav,1,0,laugh
_540cGuw2H0.wav,1,0,laugh
_8DVd3NKuTA.wav,1,0,laugh
_cQe1A1xmd4.wav,1,0,laugh
_D4kTqhXfew.wav,1,0,laugh
_jEiXxvBQp0.wav,1,0,laugh
_nbpEdv5Zg8.wav,1,0,laugh
_p1Q1qCfXrQ.wav,1,0,laugh
_QBgP0QUL8Y.wav,1,0,laugh
_qQcNnPR-fE.wav,1,0,laugh
_QWTQcdmovU.wav,1,0,laugh
_Ya9PYJRLmU.wav,1,0,laugh
38ifl-DBpBQ.wav,2,1,cry
38j6UWcIJvk.wav,2,1,cry
39rnKyOtss4.wav,2,1,cry
40Y08_q9WcU.wav,2,1,cry
41JNauxo3N8.wav,2,1,cry
41uAC_bn4XU.wav,2,1,cry
441swIz0wuM.wav,2,1,cry
44Z8qGtzwEE.wav,2,1,cry
49fBTwgIees.wav,2,1,cry
49SBSn_Vbn8.wav,2,1,cry
52rSWTs3zGk.wav,2,1,cry
54TUIAhPjM0.wav,2,1,cry
580fTacikqk.wav,2,1,cry
58h7aBTIhBs.wav,2,1,cry
58ZdkyG3As4.wav,2,1,cry
59D_uUSLNQc.wav,2,1,cry
600A47_b9i4.wav,2,1,cry
65vGuUK7sPs.wav,2,1,cry
67DFTWzhwvY.wav,2,1,cry
67hCD035BNo.wav,2,1,cry
69U6k7xCGbI.wav,2,1,cry
709SwCIcLF4.wav,2,1,cry
73phKdahss8.wav,2,1,cry
74RLHhoTEnI.wav,2,1,cry
74VQWcrpNds.wav,2,1,cry
76FDHAAf6ag.wav,2,1,cry
78yrwc9y1ik.wav,2,1,cry
794CLziIitU.wav,2,1,cry
7obYklU0KQM.wav,2,1,cry
7qELBricr4Q.wav,2,1,cry
7udxkDLjvz4.wav,2,1,cry
7Xudm_Xelq4.wav,2,1,cry
7YRI4sPzBs4.wav,2,1,cry
7zWjLi0yhyc.wav,2,1,cry
83e-DCkTg7Y.wav,2,1,cry
847vzyiJDLA.wav,2,1,cry
85aZxYO8Jo0.wav,2,1,cry
8AVztYoEXkY.wav,2,1,cry
8bAaAIVBC9k.wav,2,1,cry
8DGFEBIJhxA.wav,2,1,cry
8ehiAgYMvlg.wav,2,1,cry
8eptHUQnHj8.wav,2,1,cry
8eQs8yy6b2Q.wav,2,1,cry
8gdeQjjVh7A.wav,2,1,cry
8JN11gl_3xQ.wav,2,1,cry
8L6AX8xepUI.wav,2,1,cry
8lJhwGR7izQ.wav,2,1,cry
8Mv_svNZKhE.wav,2,1,cry
8NyyKliIN74.wav,2,1,cry
8pWmF80l5Vg.wav,2,1,cry
8tn8CnP4MTs.wav,2,1,cry
8TyDGOwqO5c.wav,2,1,cry
8VZs-wTEuCE.wav,2,1,cry
8zPfyQQ5ARs.wav,2,1,cry
8_xdWIziFpI.wav,2,1,cry
90duOzZQ-qo.wav,2,1,cry
912TBjGNzUg.wav,2,1,cry
95IwZrlK2GU.wav,2,1,cry
9cTN8rkA-oY.wav,2,1,cry
9EIPbIexzQ4.wav,2,1,cry
9eKLLJD-FJM.wav,2,1,cry
9F3sutgYTvo.wav,2,1,cry
9hos2rBABmw.wav,2,1,cry
9jYy-LdBOlU.wav,2,1,cry
9MDokkfGnFk.wav,2,1,cry
9M_vCW_i00A.wav,2,1,cry
9NMQT5oXy38.wav,2,1,cry
9nwPHX0NlUQ.wav,2,1,cry
9OoT1p2lEPQ.wav,2,1,cry
9pfFSRdPDUc.wav,2,1,cry
9pm6GhEiWvs.wav,2,1,cry
9pO5C-uMvko.wav,2,1,cry
9WmtuSId8z8.wav,2,1,cry
9xls_sIJ_s8.wav,2,1,cry
9zhMmwzMfXw.wav,2,1,cry
A2kNjqc0970.wav,2,1,cry
A4uhOYFIovc.wav,2,1,cry
AcgmkVK8BIc.wav,2,1,cry
AhXP21DcB2A.wav,2,1,cry
Ai5-3x_azS0.wav,2,1,cry
Aihz9N4GpJ4.wav,2,1,cry
AitTLbJrsPM.wav,2,1,cry
Aivsx1IQTII.wav,2,1,cry
AjsOw7frSvA.wav,2,1,cry
AKbhQuZUfII.wav,2,1,cry
Alf1MS6hROI.wav,2,1,cry
AoIQX-AJT20.wav,2,1,cry
AqHDvfZvFqo.wav,2,1,cry
AQQms8aTJsw.wav,2,1,cry
Awd2KYfhAoA.wav,2,1,cry
AxVHwYTQsaw.wav,2,1,cry
AYTRKkDJAQM.wav,2,1,cry
b0lCe7u0aD4.wav,2,1,cry
B2rNzjbgbDg.wav,2,1,cry
B5o92a7gqog.wav,2,1,cry
B63zOIu-NPw.wav,2,1,cry
b-XBWHiuSio.wav,2,0,laugh
b0PAqWWQI7c.wav,2,0,laugh
b3me0D5mgf0.wav,2,0,laugh
B7ilnnQu2ik.wav,2,0,laugh
baXhHX9xKuY.wav,2,0,laugh
Beg79kXQBRo.wav,2,0,laugh
beQuYXdbAIY.wav,2,0,laugh
bgPABUZA8Mk.wav,2,0,laugh
blOZ9wPamoo.wav,2,0,laugh
BpFBJtxcKws.wav,2,0,laugh
BpUDSH5vxTU.wav,2,0,laugh
bpwsd9wZiKk.wav,2,0,laugh
BQ1V_ImlYYE.wav,2,0,laugh
brkJuQkhd0s.wav,2,0,laugh
BRtGk2YmdJ0.wav,2,0,laugh
bTvnntIgrVQ.wav,2,0,laugh
BUWWY_qJUDM.wav,2,0,laugh
bV8qnp-Vos8.wav,2,0,laugh
bwrvVDnCXFE.wav,2,0,laugh
C5kmOK_l4jc.wav,2,0,laugh
caO807ZkzTs.wav,2,0,laugh
CINuh1cUWIY.wav,2,0,laugh
cKwUXSguGJ4.wav,2,0,laugh
cL5zgrlRceI.wav,2,0,laugh
CMpGZumnWRk.wav,2,0,laugh
CnqEQtUHZbo.wav,2,0,laugh
CorFlN5cuf4.wav,2,0,laugh
CoU--V817p4.wav,2,0,laugh
cQeNLjYQgoA.wav,2,0,laugh
cr0GiZr0TNY.wav,2,0,laugh
CV-e4j8BcTY.wav,2,0,laugh
cyQjfuQVSdo.wav,2,0,laugh
D2-Rg8oftng.wav,2,0,laugh
d8WQjCsgckw.wav,2,0,laugh
DGGmJUd8a70.wav,2,0,laugh
DlK33z82-Ak.wav,2,0,laugh
DNRAtEjQQjY.wav,2,0,laugh
dt5cujSzIvc.wav,2,0,laugh
DTHjyhx9tLE.wav,2,0,laugh
DzBk5VyuobA.wav,2,0,laugh
E0CaC-gyAuo.wav,2,0,laugh
E0pr-j4vARM.wav,2,0,laugh
ebq8ROjY1FM.wav,2,0,laugh
EduyXGoXoB4.wav,2,0,laugh
eE1ZcHKjpSo.wav,2,0,laugh
eewcPSj0RT0.wav,2,0,laugh
Eg8L23G6xrg.wav,2,0,laugh
eIq0Mkvrc7I.wav,2,0,laugh
ekmvk4NL6tg.wav,2,0,laugh
elVNZHiP9oA.wav,2,0,laugh
eN5WDfSUvLQ.wav,2,0,laugh
eQhEi7-onXw.wav,2,0,laugh
eqiRoRrh6gI.wav,2,0,laugh
eqOD_60nLOI.wav,2,0,laugh
esn6p9YCKCE.wav,2,0,laugh
ETn6CUxtQeE.wav,2,0,laugh
evmMzwES6bY.wav,2,0,laugh
EyBd9s1G3lw.wav,2,0,laugh
fAk2vdk9s7A.wav,2,0,laugh
FcPaxEeaGJE.wav,2,0,laugh
fCroxVB8LrM.wav,2,0,laugh
fKSUaPHV8Zk.wav,2,0,laugh
flJI_IW5-jM.wav,2,0,laugh
fmML5tlw5Z0.wav,2,0,laugh
fNlxlPvqLmw.wav,2,0,laugh
fQ4a_uttGCE.wav,2,0,laugh
fRjOLbr_ccU.wav,2,0,laugh
FUrdx1km6Lw.wav,2,0,laugh
fwp2AppO1sU.wav,2,0,laugh
FzWvQ367WL8.wav,2,0,laugh
g_pB0E3kQ2g.wav,2,0,laugh
B-JwPz1wcqM.wav,3,1,cry
B77DiGXFOtk.wav,3,1,cry
BC_xhyrWjBY.wav,3,1,cry
BGrWWoQaNXA.wav,3,1,cry
BGxO2zGGWZE.wav,3,1,cry
BI9iK5HIWEY.wav,3,1,cry
diQMxBYNHH4.wav,3,1,cry
EpOxIPicC7U.wav,3,1,cry
ESM5iFLydek.wav,3,1,cry
eXkDr7HlT0k.wav,3,1,cry
f3vRQc2w_Nk.wav,3,1,cry
g0QwjI34YHg.wav,3,1,cry
hhM7pEOpEAo.wav,3,1,cry
i0Vdqv4km54.wav,3,1,cry
i1TuCYXJaRo.wav,3,1,cry
i2kPkT_cRpo.wav,3,1,cry
i7OFKaVw_zM.wav,3,1,cry
iDGMsl23IK8.wav,3,1,cry
iDsTJlwRUCQ.wav,3,1,cry
iFh75GeiXPw.wav,3,1,cry
iFVi7Cbp2Cw.wav,3,1,cry
igUQXchUmTM.wav,3,1,cry
iinnPW0N3bI.wav,3,1,cry
ikyuvMEe1Bw.wav,3,1,cry
IlcfrqcH7tE.wav,3,1,cry
ioF2iqbWBnE.wav,3,1,cry
ioXv_pFo84w.wav,3,1,cry
iSL1kFKgbW8.wav,3,1,cry
iT25GmRPwI0.wav,3,1,cry
iWIWfU9xgKc.wav,3,1,cry
ixDGtfhxarY.wav,3,1,cry
izsN-w3fFhA.wav,3,1,cry
j0iLxr4wQDA.wav,3,1,cry
j6438nY9ZK4.wav,3,1,cry
j8MoorB6Klk.wav,3,1,cry
jcA4jseV20E.wav,3,1,cry
jCWFJDMXnCc.wav,3,1,cry
jfisdZUvbLw.wav,3,1,cry
jH2WvRwnIOU.wav,3,1,cry
jlmzfFSmjY0.wav,3,1,cry
jmTwDCJDNUU.wav,3,1,cry
jOQNSWwmSns.wav,3,1,cry
jPoaUQ6y1YA.wav,3,1,cry
jreY9ijQg7Q.wav,3,1,cry
jRSpcNegb-0.wav,3,1,cry
Js41esZyKUM.wav,3,1,cry
jSmZxpVwKIo.wav,3,1,cry
jTAEclniROw.wav,3,1,cry
jtMmwfxDEKA.wav,3,1,cry
jvAiYo1Ef14.wav,3,1,cry
jvsbHaRPs_g.wav,3,1,cry
jxP3t7WSJ8E.wav,3,1,cry
jZNdsbYKsDg.wav,3,1,cry
jZSeTLrmO9U.wav,3,1,cry
j_aVX9afWDo.wav,3,1,cry
k0LgXvRahxc.wav,3,1,cry
k1QWdE5bFZI.wav,3,1,cry
k50-w-VFmu8.wav,3,1,cry
k5rGj-AeWQ4.wav,3,1,cry
kcWhqeNl5KI.wav,3,1,cry
kdn70kLrVOc.wav,3,1,cry
kDnXMknXWcY.wav,3,1,cry
kdYPgR0uz_Q.wav,3,1,cry
kDYPkJROyys.wav,3,1,cry
kfSqXa5xQlo.wav,3,1,cry
kHvVykLUKrk.wav,3,1,cry
kicDBt4_9Ew.wav,3,1,cry
kjMyAF6z-lc.wav,3,1,cry
kNJfrX5JEu8.wav,3,1,cry
kogl199Awl0.wav,3,1,cry
kpoDBzcWeSU.wav,3,1,cry
ksVx6LfvFjs.wav,3,1,cry
kW8oRl3ZO3M.wav,3,1,cry
kZv_vDgMnv0.wav,3,1,cry
l0drdxSOlCM.wav,3,1,cry
l1jR6VSu5WY.wav,3,1,cry
l1oSUpZvMNs.wav,3,1,cry
l4Qyblf48gM.wav,3,1,cry
l6p37_jdeuM.wav,3,1,cry
l7_OsTk1GgY.wav,3,1,cry
lBpNMkwajOE.wav,3,1,cry
lcI0osD78U8.wav,3,1,cry
lh8-ikAO73M.wav,3,1,cry
G089sqVaB00.wav,3,0,laugh
G3SFVKf_jNk.wav,3,0,laugh
g6pWRjFN1N4.wav,3,0,laugh
gaaVQc_Y1PE.wav,3,0,laugh
gC7yCsD01yw.wav,3,0,laugh
GEoZoRyYc1Q.wav,3,0,laugh
GEPjYPKuUR8.wav,3,0,laugh
Gf2xgs3ZrfE.wav,3,0,laugh
gflxubunxyk.wav,3,0,laugh
gODO5JO0r2U.wav,3,0,laugh
GrOc3L3EB8k.wav,3,0,laugh
H28VuSjNB-g.wav,3,0,laugh
h6AWxH5yZu0.wav,3,0,laugh
hb9MFx_of-0.wav,3,0,laugh
hCoIUoK9xIg.wav,3,0,laugh
HDAyQJv4iZQ.wav,3,0,laugh
HhSeS_Tqn9Q.wav,3,0,laugh
hJ5Zo8Lvkz4.wav,3,0,laugh
HlGHsjUC2lg.wav,3,0,laugh
hLoSHKoagFU.wav,3,0,laugh
hmqHKLHLJ8E.wav,3,0,laugh
hOFGbJZ5aA8.wav,3,0,laugh
HpwCs7Gnc24.wav,3,0,laugh
HslqglM6w2U.wav,3,0,laugh
HsYAvHORt7M.wav,3,0,laugh
HwXzxuv-tuQ.wav,3,0,laugh
i3ulACxAkvU.wav,3,0,laugh
I3_xcrFdi4M.wav,3,0,laugh
I9oECgVLHOs.wav,3,0,laugh
iaGeGqCEsJI.wav,3,0,laugh
Icy8HeqnwKo.wav,3,0,laugh
ieDsgL16HTY.wav,3,0,laugh
iFboXys-QHQ.wav,3,0,laugh
ij9ZJVb80oo.wav,3,0,laugh
InCDjnUcROI.wav,3,0,laugh
iP1nDm6oex8.wav,3,0,laugh
iR6h8QUQHCs.wav,3,0,laugh
ItRCa5RJBX8.wav,3,0,laugh
iXNnJE6gNEk.wav,3,0,laugh
j0Z7havvDEE.wav,3,0,laugh
J4VmI6wWzIg.wav,3,0,laugh
j8YAsL5u_IY.wav,3,0,laugh
jbaZyROpitQ.wav,3,0,laugh
jD9m-fiE6bw.wav,3,0,laugh
JF0t2sjl1Ow.wav,3,0,laugh
jfRiWD8omOs.wav,3,0,laugh
jFYb9lnYYfM.wav,3,0,laugh
jgLdhhsiMZo.wav,3,0,laugh
jHj1JhZGxuI.wav,3,0,laugh
JNfvVNgDmT8.wav,3,0,laugh
jnqLR6zkAo8.wav,3,0,laugh
jOFRh0SNY68.wav,3,0,laugh
JowRAi5YGi4.wav,3,0,laugh
jSDQGILborg.wav,3,0,laugh
jTZLm9zHaKg.wav,3,0,laugh
jV3fTTkgR5Y.wav,3,0,laugh
jWHl6AsFfVU.wav,3,0,laugh
Jxhsq-9YSA0.wav,3,0,laugh
jyAVwXhbR5g.wav,3,0,laugh
k4GjJ02IHcs.wav,3,0,laugh
kdnFxhQ1AaE.wav,3,0,laugh
kE6P9FI6uKM.wav,3,0,laugh
kGA7MEPfO-4.wav,3,0,laugh
kInl1lquBpA.wav,3,0,laugh
KLUS3C6ry30.wav,3,0,laugh
KmAuHfr1JqE.wav,3,0,laugh
krVVC45OZ0I.wav,3,0,laugh
KuPTlnhDHsI.wav,3,0,laugh
KwiSnqxMzz8.wav,3,0,laugh
kwRiH4GkYgI.wav,3,0,laugh
kXkZeZo1tkg.wav,3,0,laugh
kykRU_67e94.wav,3,0,laugh
k_Z0PcD8Z94.wav,3,0,laugh
ljpJGE3MtaQ.wav,4,1,cry
lKq3h7Lukas.wav,4,1,cry
lM-vvdglD2o.wav,4,1,cry
lmcPFDI9F5U.wav,4,1,cry
lpy2p56GopY.wav,4,1,cry
lsqVGBl1HpE.wav,4,1,cry
ltSU9tLKl0I.wav,4,1,cry
lWQKitl_Wv4.wav,4,1,cry
lxiNkf_wMHM.wav,4,1,cry
